==========================================================================================
============================ ALGORITMO MEMETICO GENERACIONAL =============================
==========================================================================================
Datos: _ejemplo | Seed: 12255133 | Cruce: OX2 | Población: 100
k_greedy: 5 | Aleatorios: 80% | k_torneo: 2 | Cruce: 70% | Mutación: 10%
Élites: 1 | k_worst: 3 | Max eval: 50000 | Max seg: 60
Max iter. tabú: 50000 | Tenencia: 3
==========================================================================================

==========================================================================================
=                                   POBLACIÓN INICIAL                                    =
==========================================================================================
   ╚═  [  7]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [  8]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╚═  [  9]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
🧬     [ 10]  [4, 2, 3, 1...]                 |     364  |  Gen: 341
       [ 11]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╔═  [ 12]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 13]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 14]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
🧬 ╚═  [ 15]  [4, 1, 2, 3...]                 |     350  |  Gen: 343
   ╔═  [ 16]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 17]  [4, 3, 1, 2...]                 |     346  |  Gen: 343
   ╔═  [ 18]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╚═  [ 19]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
🧬     [ 20]  [2, 4, 1, 3...]                 |     408  |  Gen: 342
       [ 21]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
   ╔═  [ 22]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
🧬 ╚═  [ 23]  [4, 1, 2, 3...]                 |     350  |  Gen: 343
       [ 24]  [4, 2, 1, 3...]                 |     310  |  Gen: 340
       [ 25]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
🧬 ╔═  [ 26]  [2, 4, 1, 3...]                 |     408  |  Gen: 343
   ╚═  [ 27]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 28]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 29]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
       [ 30]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 31]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
   ╔═  [ 32]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 33]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 34]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 35]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 36]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╚═  [ 37]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 38]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
       [ 39]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
   ╔═  [ 40]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 41]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 42]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 43]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
       [ 44]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 45]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 46]  [4, 2, 3, 1...]                 |     364  |  Gen: 341
       [ 47]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╔═  [ 48]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 49]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
       [ 50]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 51]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
🧬     [ 52]  [4, 1, 2, 3...]                 |     350  |  Gen: 342
🧬     [ 53]  [1, 3, 4, 2...]                 |     328  |  Gen: 340
   ╔═  [ 54]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 55]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
       [ 56]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
       [ 57]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╔═  [ 58]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
🧬 ╚═  [ 59]  [1, 2, 4, 3...]                 |     322  |  Gen: 343
   ╔═  [ 60]  [2, 4, 1, 3...]                 |     408  |  Gen: 343
   ╚═  [ 61]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
🧬     [ 62]  [1, 3, 4, 2...]                 |     328  |  Gen: 340
       [ 63]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
       [ 64]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 65]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 66]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
       [ 67]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 68]  [4, 1, 2, 3...]                 |     350  |  Gen: 342
       [ 69]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╔═  [ 70]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 71]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 72]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 73]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 74]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
🧬 ╚═  [ 75]  [1, 2, 4, 3...]                 |     322  |  Gen: 343
       [ 76]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 77]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 78]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
       [ 79]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
   ╔═  [ 80]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
🧬 ╚═  [ 81]  [4, 2, 3, 1...]                 |     364  |  Gen: 343
   ╔═  [ 82]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╚═  [ 83]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╔═  [ 84]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 85]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 86]  [2, 4, 1, 3...]                 |     408  |  Gen: 343
   ╚═  [ 87]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
🧬     [ 88]  [4, 1, 2, 3...]                 |     350  |  Gen: 342
       [ 89]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╔═  [ 90]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 91]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 92]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 93]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 94]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 95]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 96]  [4, 2, 3, 1...]                 |     364  |  Gen: 342
   ╚═  [ 97]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 98]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 99]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   → 31 cruces | 12 mutaciones

♻️ REEMPLAZO:
   [  0]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [  1]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [  2]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [  3]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [  4]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [  5]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [  6]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [  7]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [  8]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [  9]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 10]  [4, 2, 3, 1...]                 |     364  |  Gen: 341  |       +54  📉
   [ 11]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 12]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 13]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 14]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 15]  [4, 1, 2, 3...]                 |     350  |  Gen: 343  |       +40  📉
   [ 16]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 17]  [4, 3, 1, 2...]                 |     346  |  Gen: 343  |       (=)  =
   [ 18]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 19]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 20]  [2, 4, 1, 3...]                 |     408  |  Gen: 342  |       +98  📉
   [ 21]  [4, 2, 1, 3...]                 |     310  |  Gen: 341  |       (=)  =
   [ 22]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 23]  [4, 1, 2, 3...]                 |     350  |  Gen: 343  |       +40  📉
   [ 24]  [4, 2, 1, 3...]                 |     310  |  Gen: 340  |       (=)  =
   [ 25]  [4, 2, 1, 3...]                 |     310  |  Gen: 341  |       (=)  =
   [ 26]  [2, 4, 1, 3...]                 |     408  |  Gen: 343  |       +98  📉
   [ 27]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 28]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 29]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 30]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 31]  [4, 2, 1, 3...]                 |     310  |  Gen: 341  |       (=)  =
   [ 32]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 33]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 34]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 35]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 36]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 37]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 38]  [4, 2, 1, 3...]                 |     310  |  Gen: 341  |       (=)  =
   [ 39]  [4, 2, 1, 3...]                 |     310  |  Gen: 341  |       (=)  =
   [ 40]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 41]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 42]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 43]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 44]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 45]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 46]  [4, 2, 3, 1...]                 |     364  |  Gen: 341  |       +54  📉
   [ 47]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 48]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 49]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 50]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 51]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 52]  [4, 1, 2, 3...]                 |     350  |  Gen: 342  |       +40  📉
   [ 53]  [1, 3, 4, 2...]                 |     328  |  Gen: 340  |       +18  📉
   [ 54]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 55]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 56]  [4, 2, 1, 3...]                 |     310  |  Gen: 341  |       (=)  =
   [ 57]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 58]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 59]  [1, 2, 4, 3...]                 |     322  |  Gen: 343  |       +12  📉
   [ 60]  [2, 4, 1, 3...]                 |     408  |  Gen: 343  |       +98  📉
   [ 61]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 62]  [1, 3, 4, 2...]                 |     328  |  Gen: 340  |       +18  📉
   [ 63]  [4, 2, 1, 3...]                 |     310  |  Gen: 341  |       (=)  =
   [ 64]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 65]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 66]  [4, 2, 1, 3...]                 |     310  |  Gen: 341  |       (=)  =
   [ 67]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 68]  [4, 1, 2, 3...]                 |     350  |  Gen: 342  |       +40  📉
   [ 69]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 70]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 71]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 72]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 73]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 74]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 75]  [1, 2, 4, 3...]                 |     322  |  Gen: 343  |       +12  📉
   [ 76]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 77]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 78]  [4, 2, 1, 3...]                 |     310  |  Gen: 341  |       (=)  =
   [ 79]  [4, 2, 1, 3...]                 |     310  |  Gen: 341  |       (=)  =
   [ 80]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 81]  [4, 2, 3, 1...]                 |     364  |  Gen: 343  |       +54  📉
   [ 82]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 83]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 84]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 85]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 86]  [2, 4, 1, 3...]                 |     408  |  Gen: 343  |       +98  📉
   [ 87]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 88]  [4, 1, 2, 3...]                 |     350  |  Gen: 342  |       +40  📉
   [ 89]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 90]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 91]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 92]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 93]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 94]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 95]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 96]  [4, 2, 3, 1...]                 |     364  |  Gen: 342  |       +54  📉
   [ 97]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 98]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [ 99]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   → 📈 0 mejoras | 📉 17 empeoramientos | = 83 sin cambio

████████████████████████████████████████████████████████████████████████████████████████████████████
█                               GENERACIÓN 343 - Evaluaciones: 24804                               █
████████████████████████████████████████████████████████████████████████████████████████████████████


==========================================================================================
GEN 343 | Eval: 24804 | Mejor: 310 | Prom: 318 | Peor: 408
⭐ Élites: E1[97]:310
==========================================================================================

✓ SELECCIÓN (100 individuos):
       [  0]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
       [  1]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
   ╔═  [  2]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [  3]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [  4]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
🧬 ╚═  [  5]  [4, 1, 2, 3...]                 |     350  |  Gen: 343
       [  6]  [1, 2, 4, 3...]                 |     322  |  Gen: 343
       [  7]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [  8]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
🧬     [  9]  [1, 2, 4, 3...]                 |     322  |  Gen: 343
       [ 10]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
       [ 11]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 12]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 13]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 14]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 15]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 16]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 17]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 18]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 19]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 20]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 21]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 22]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 23]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 24]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 25]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 26]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 27]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 28]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 29]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 30]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 31]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 32]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 33]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 34]  [1, 2, 4, 3...]                 |     322  |  Gen: 344
   ╚═  [ 35]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 36]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
🧬 ╚═  [ 37]  [4, 1, 2, 3...]                 |     350  |  Gen: 343
   ╔═  [ 38]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 39]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 40]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 41]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
🧬 ╔═  [ 42]  [2, 4, 1, 3...]                 |     408  |  Gen: 344
   ╚═  [ 43]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
       [ 44]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
       [ 45]  [1, 3, 4, 2...]                 |     328  |  Gen: 340
   ╔═  [ 46]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
🧬 ╚═  [ 47]  [3, 2, 1, 4...]                 |     326  |  Gen: 344
       [ 48]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
       [ 49]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
       [ 50]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
       [ 51]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 52]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╚═  [ 53]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╔═  [ 54]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 55]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 56]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 57]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 58]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 59]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 60]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 61]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
🧬 ╔═  [ 62]  [4, 3, 1, 2...]                 |     346  |  Gen: 343
🧬 ╚═  [ 63]  [4, 1, 2, 3...]                 |     350  |  Gen: 343
   ╔═  [ 64]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 65]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 66]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 67]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
🧬     [ 68]  [2, 4, 1, 3...]                 |     408  |  Gen: 343
       [ 69]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 70]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 71]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 72]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 73]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 74]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 75]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 76]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 77]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
       [ 78]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
       [ 79]  [4, 2, 1, 3...]                 |     310  |  Gen: 341
   ╔═  [ 80]  [2, 4, 1, 3...]                 |     408  |  Gen: 344
   ╚═  [ 81]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 82]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 83]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╔═  [ 84]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 85]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 86]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
🧬 ╚═  [ 87]  [3, 2, 1, 4...]                 |     326  |  Gen: 344
🧬 ╔═  [ 88]  [4, 1, 2, 3...]                 |     350  |  Gen: 344
🧬 ╚═  [ 89]  [4, 2, 3, 1...]                 |     364  |  Gen: 344
   ╔═  [ 90]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 91]  [1, 2, 4, 3...]                 |     322  |  Gen: 344
   ╔═  [ 92]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 93]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╔═  [ 94]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
   ╚═  [ 95]  [1, 3, 4, 2...]                 |     328  |  Gen: 343
       [ 96]  [4, 2, 1, 3...]                 |     310  |  Gen: 343
       [ 97]  [4, 2, 1, 3...]                 |     310  |  Gen: 342
   ╔═  [ 98]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   ╚═  [ 99]  [4, 2, 1, 3...]                 |     310  |  Gen: 344
   → 40 cruces | 11 mutaciones

♻️ REEMPLAZO:
   [  0]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [  1]  [4, 2, 1, 3...]                 |     310  |  Gen: 341  |       (=)  =
   [  2]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [  3]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [  4]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [  5]  [4, 1, 2, 3...]                 |     350  |  Gen: 343  |       +40  📉
   [  6]  [1, 2, 4, 3...]                 |     322  |  Gen: 343  |       (=)  =
   [  7]  [4, 2, 1, 3...]                 |     310  |  Gen: 342  |       (=)  =
   [  8]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [  9]  [1, 2, 4, 3...]                 |     322  |  Gen: 343  |       +12  📉
   [ 10]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 11]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 12]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 13]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 14]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 15]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 16]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 17]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 18]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 19]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 20]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 21]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 22]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 23]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 24]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 25]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 26]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 27]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 28]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 29]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 30]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 31]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 32]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 33]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 34]  [1, 2, 4, 3...]                 |     322  |  Gen: 344  |       +12  📉
   [ 35]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
   [ 36]  [4, 2, 1, 3...]                 |     310  |  Gen: 343  |       (=)  =
   [ 37]  [4, 1, 2, 3...]                 |     350  |  Gen: 343  |       +40  📉
   [ 38]  [4, 2, 1, 3...]                 |     310  |  Gen: 344  |       (=)  =
